139,5.333333333,4.222222222,123,car
140,3.5,4.8,141,car
141,5,3.9,132,car
142,2.777777778,6.666666667,161,car
143,3.9,4.2,124,car
144,3.5,5.375,146,car
145,4.8,4.3,119,car
146,4.7,3.8,137,car
147,4.625,4.875,139,car
148,2.222222222,7.111111111,168,car
149,3.9,5.5,134,car
150,6.666666667,5,152,car
151,2.9,6.4,131,car
152,4,4.9,112,car
153,5.6,4.1,147,car
154,3,5.75,164,car
155,1.714285714,7.428571429,108,car
156,6.2,5.2,167,car
157,3.5,4.4,133,car
158,3.375,5.125,142,car
159,5.555555556,4.444444444,127,car
160,3.5,5.7,182,car
161,3.142857143,4.857142857,170,car
162,3.875,6.125,123,car
163,3.285714286,5.714285714,117,car
164,3.6,5.4,185,car
165,5.571428571,5.285714286,168,car
166,3.1,5.6,123,car
167,5.7,4.9,150,car
168,4.555555556,5,134,car
169,4.2,5,141,car
170,1.875,7.625,155,car
171,3.777777778,5.222222222,171,car
172,5.9,4.6,158,car
173,6.875,5.875,157,car
174,5.888888889,5.222222222,168,car
175,6.1,6.3,145,car
176,4.142857143,5.571428571,174,car
177,4.142857143,4.428571429,167,car
178,4.7,4.1,128,car
179,5.1,3.8,108,car
180,3.3,5.5,172,car
181,4,3.714285714,129,car
182,3.142857143,6.285714286,133,car
183,3.375,6.625,153,car
184,4.222222222,4.111111111,171,car
185,3.857142857,6.714285714,148,car
186,3.142857143,6.285714286,153,car
187,5,4.571428571,124,car
188,4.625,5.5,168,car
189,4.75,3.5,143,car
190,3.7,5.6,129,car
191,5.428571429,5.142857143,152,car
192,2.714285714,6.571428571,171,car
193,4,5.25,133,car
194,3.857142857,4.285714286,166,car
195,5.875,4.75,178,car
196,2.75,6.625,135,car
197,3.3,6.5,140,car
198,4.6,5.4,132,car
199,4,6.142857143,142,car
200,4.1,5,124,car
201,6.1,5.3,178,car
589,5,4,166,car
597,4.3,5.6,151,car
599,4.888888889,5.444444444,130,car
611,4.3,4.6,182,car
619,4.7,3.2,125,car
622,4.5,4.375,144,car
624,3.7,4.9,140,car
627,4.9,4.5,150,car
628,6.857142857,6.428571429,148,car
634,3.4,5.6,165,car
636,4,4.9,147,car
638,4.777777778,4.888888889,178,car
641,3.285714286,5.571428571,159,car
646,4.8,3.9,180,car
654,4,4.285714286,183,car
660,2.3,7.7,132,car
662,3.3,5.5,141,car
675,5.4,4.7,171,car
678,2.375,7.625,127,car
680,6,4.2,155,car
686,4.125,4.125,143,car
689,3.9,4.9,139,car
690,5.2,3.1,133,car
691,4.444444444,4.555555556,148,car
692,4.1,4.9,161,car
695,3.3,5.3,128,car
696,5.4,4.2,160,car
701,3.857142857,4.428571429,128,car
707,4.285714286,6.142857143,158,car
708,5.2,3.8,124,car
709,3.6,4.5,171,car
713,3.3,4.6,149,car
715,4.4,4.2,129,car
717,5.4,3.9,163,car
719,7.2,5,158,car
202,5.888888889,4.555555556,154,hotel
203,3.571428571,4.285714286,150,hotel
204,4.5,3.5,140,hotel
205,2.222222222,7.111111111,134,hotel
206,5.125,5.125,105,hotel
207,3.714285714,3.714285714,138,hotel
208,5.3,3.9,122,hotel
209,5.2,4.9,121,hotel
210,3.333333333,4.333333333,122,hotel
211,6,4.714285714,123,hotel
212,6.7,4.4,115,hotel
213,2.1,6.6,137,hotel
214,6.777777778,5.333333333,647,hotel
215,6.5,3.875,104,hotel
216,4.2,5.1,145,hotel
217,2.571428571,7.714285714,118,hotel
218,5.777777778,4.222222222,152,hotel
219,6.8,3.7,107,hotel
220,4,4.333333333,137,hotel
221,5.3,3,132,hotel
222,6.3,3.7,114,hotel
223,3.111111111,5.666666667,111,hotel
224,2.333333333,6.777777778,148,hotel
225,4.555555556,5.666666667,144,hotel
226,2.428571429,7,102,hotel
227,2.857142857,5.714285714,125,hotel
228,5.4,4.7,142,hotel
229,2.857142857,5.857142857,108,hotel
230,8.125,6.375,136,hotel
231,2.666666667,5.777777778,144,hotel
232,3.375,5.375,149,hotel
233,6.75,5.125,139,hotel
234,7.1,4.7,104,hotel
235,2.285714286,7,124,hotel
236,3.3,4.7,130,hotel
237,7.6,5.3,142,hotel
238,3.8,4.9,106,hotel
239,2.428571429,7.285714286,135,hotel
240,2.142857143,7.428571429,136,hotel
241,6.1,4.1,157,hotel
242,3.3,6.3,145,hotel
243,7.1,5.2,154,hotel
244,4.5,4.6,125,hotel
245,5.8,3.6,145,hotel
246,4,6,118,hotel
247,2.142857143,6.285714286,143,hotel
248,7.6,4.2,97,hotel
249,2.6,6.1,140,hotel
250,2.25,6.375,147,hotel
251,3.666666667,4.777777778,134,hotel
252,4.375,4.875,131,hotel
253,1,8.444444444,124,hotel
254,4.2,4.4,120,hotel
255,3,5.4,127,hotel
256,3,5.8,108,hotel
257,7.875,7.375,669,hotel
258,6.428571429,5.714285714,158,hotel
259,5.7,3.8,128,hotel
260,7.5,5.5,147,hotel
261,2.8,6.2,163,hotel
262,2.75,5.625,150,hotel
263,3.9,5.1,147,hotel
264,2.3,6.5,147,hotel
265,6.5,3.625,163,hotel
266,6.375,3,118,hotel
267,2.5,5.9,150,hotel
268,6.428571429,3.857142857,145,hotel
269,3.6,6.3,155,hotel
270,2.222222222,7.222222222,116,hotel
271,3.7,4.4,134,hotel
272,7.4,5.3,98,hotel
273,2.6,6.1,158,hotel
274,7.75,5.25,117,hotel
275,2.25,6.875,114,hotel
276,2,7.125,107,hotel
277,2.875,6.625,109,hotel
278,6.1,4.1,119,hotel
279,1.125,8.625,152,hotel
280,6.7,5.1,134,hotel
281,2.7,6.8,138,hotel
282,6.8,5.2,136,hotel
283,7.8,5.2,141,hotel
284,2.2,6.8,155,hotel
285,6.9,4.9,143,hotel
286,1.444444444,7.888888889,138,hotel
287,1.888888889,6.888888889,148,hotel
288,1.6,7.6,140,hotel
289,3.1,5.7,138,hotel
290,7.4,5.1,113,hotel
291,4.3,4.6,124,hotel
292,3.4,6.1,141,hotel
293,3.1,5.1,146,hotel
294,2.3,6.3,165,hotel
590,2.1,6.4,128,hotel
592,2,7.555555556,145,hotel
593,7.111111111,6,148,hotel
594,3.875,6,149,hotel
603,2.555555556,6.555555556,140,hotel
607,6.222222222,4.333333333,132,hotel
608,3.75,4.125,117,hotel
610,2.714285714,5.714285714,118,hotel
613,3.3,5.3,119,hotel
616,7.142857143,3.857142857,138,hotel
630,2.4,5.4,127,hotel
632,7.714285714,6.285714286,129,hotel
633,7.1,5.6,129,hotel
639,3.5,4.4,129,hotel
643,3.428571429,5,146,hotel
649,6.714285714,4.571428571,130,hotel
651,1.285714286,8.285714286,136,hotel
652,7.444444444,5.666666667,130,hotel
653,7.1,4.7,134,hotel
663,4.4,5.3,150,hotel
666,2.375,6.875,154,hotel
667,3.9,5.4,104,hotel
671,3.4,5.1,134,hotel
679,2,7.444444444,138,hotel
682,2.8,5.4,116,hotel
687,3.428571429,5,135,hotel
706,6.2,4.9,148,hotel
714,6.555555556,5.444444444,118,hotel
716,7.125,3.875,121,hotel
718,7.285714286,5.714285714,128,hotel
295,5.9,4.2,145,laptop
296,4,4.2,115,laptop
297,5.1,4.1,144,laptop
298,6.125,4.375,115,laptop
299,2.6,6.3,116,laptop
300,6.8,4.3,110,laptop
301,5.9,3.4,131,laptop
302,5.6,3.4,114,laptop
303,6.9,4.4,105,laptop
304,6.571428571,2.571428571,148,laptop
305,6.571428571,5.428571429,110,laptop
306,6.142857143,4.857142857,106,laptop
307,3,5.1,122,laptop
308,6.125,4.625,107,laptop
309,5.2,3.4,135,laptop
310,6.3,3.3,102,laptop
311,2.666666667,6.555555556,121,laptop
312,6.9,3.5,141,laptop
313,6,3.5,98,laptop
314,7.142857143,4.857142857,120,laptop
315,6.2,4.4,117,laptop
316,7.111111111,6.333333333,92,laptop
317,7.2,4.6,99,laptop
318,6.222222222,3.888888889,142,laptop
319,6,4.333333333,112,laptop
320,6.857142857,4.428571429,103,laptop
321,6,3.8,101,laptop
322,7.428571429,6.571428571,128,laptop
323,5.333333333,3.333333333,138,laptop
324,6.5,3.7,147,laptop
325,7.142857143,3.857142857,110,laptop
326,7,4.857142857,107,laptop
327,7.111111111,4.555555556,119,laptop
328,5.666666667,4.666666667,102,laptop
329,6.1,4.3,125,laptop
330,6.5,4.8,97,laptop
331,5.666666667,5.333333333,101,laptop
332,4.8,3.8,112,laptop
333,6.111111111,4.777777778,109,laptop
334,5.8,3.9,89,laptop
335,5.3,3.3,141,laptop
336,4,3.4,136,laptop
337,6.625,5.25,116,laptop
338,6.4,3.7,145,laptop
339,6.111111111,3.333333333,120,laptop
340,6.5,5.4,112,laptop
341,5.8,3.9,118,laptop
342,6.714285714,4.571428571,117,laptop
343,3,6.5,135,laptop
344,6.444444444,5.111111111,139,laptop
345,6.5,4,144,laptop
346,3.555555556,4.777777778,859,laptop
347,6.1,5.2,141,laptop
348,4.25,5.375,169,laptop
349,4.571428571,5,124,laptop
350,6.125,3.875,112,laptop
351,6.571428571,5.142857143,104,laptop
352,5.428571429,3.571428571,142,laptop
353,6.6,4.9,143,laptop
354,2.666666667,5.555555556,128,laptop
355,4.285714286,5.285714286,130,laptop
356,6.125,4.25,132,laptop
357,3.111111111,5.555555556,141,laptop
358,5.375,3.75,125,laptop
359,6.25,4.625,151,laptop
360,5.444444444,4.222222222,119,laptop
361,7.111111111,5.333333333,125,laptop
362,6.285714286,4.857142857,150,laptop
363,7,5,100,laptop
364,6.3,4.6,123,laptop
365,6.6,3.9,108,laptop
366,6,4.5,142,laptop
367,6,3.714285714,100,laptop
368,6.444444444,4.555555556,125,laptop
369,4.2,4.1,104,laptop
370,5,4.8,123,laptop
371,6.375,5.5,142,laptop
372,6.7,4.5,142,laptop
373,4.571428571,6.142857143,112,laptop
374,6.3,4.2,140,laptop
375,5.2,4.5,133,laptop
376,4.125,6.25,132,laptop
377,6,4.571428571,137,laptop
378,6.1,3.6,98,laptop
379,7.142857143,5.285714286,100,laptop
550,6.4,4.3,144,laptop
595,6,3.8,126,laptop
596,5.1,4.2,135,laptop
602,6.75,4.25,123,laptop
605,7.4,4.5,124,laptop
621,6,3.222222222,148,laptop
626,5.5,3.6,115,laptop
629,5.7,3.5,116,laptop
631,6.1,4.1,110,laptop
637,7.6,4.9,104,laptop
648,2.875,4.5,106,laptop
655,7.1,4.3,156,laptop
656,7.571428571,6.571428571,127,laptop
657,3.333333333,5.444444444,123,laptop
665,2.222222222,6.777777778,117,laptop
668,7.714285714,7.142857143,102,laptop
670,5.6,4.5,140,laptop
672,7.4,5.5,101,laptop
677,5.3,3.4,132,laptop
688,1.444444444,6.444444444,133,laptop
694,7.142857143,2.857142857,121,laptop
697,5,3,116,laptop
702,6.222222222,4.333333333,113,laptop
703,5,4.75,151,laptop
710,5.7,3.5,127,laptop
711,7,5.285714286,122,laptop
720,5.875,3.5,139,laptop
380,3.9,4.5,784,news
381,2.375,5.75,721,news
382,2,5.333333333,726,news
383,4.2,5,1086,news
384,3.3,4.9,818,news
385,6.5,3.3,378,news
386,3,5.5,460,news
387,3.9,4.9,635,news
388,3.111111111,5.444444444,991,news
389,7.2,4.6,987,news
390,5.7,3.8,936,news
391,4.2,4.5,937,news
392,5.9,4.7,489,news
393,2.6,5.9,872,news
394,3.375,5.375,821,news
395,2.571428571,6.142857143,656,news
396,2.857142857,5.142857143,563,news
397,4.75,5.25,853,news
398,5.6,4.2,761,news
399,6.222222222,4.888888889,610,news
400,3.777777778,5.111111111,895,news
401,3.142857143,4.571428571,975,news
402,3.4,4,487,news
403,3.8,4.6,1013,news
404,2.1,6.3,558,news
405,3.8,4.6,539,news
406,2.5,6,496,news
407,6.5,5,433,news
408,4,5.142857143,634,news
409,3.2,4.5,671,news
410,6.333333333,4.444444444,429,news
411,5.3,5.1,156,news
412,6.7,5.1,658,news
413,3.888888889,4.444444444,467,news
414,4.2,5.2,845,news
415,5.428571429,3,629,news
416,4.571428571,3.714285714,762,news
417,4.625,4.5,441,news
418,6,4.7,845,news
419,3.857142857,5.428571429,491,news
420,3.111111111,5.222222222,722,news
421,3.6,5.2,970,news
422,4.9,5.1,732,news
423,3,4.5,758,news
424,6.714285714,4.857142857,771,news
425,5,5,645,news
426,2.7,5.6,977,news
427,6.222222222,5.333333333,596,news
428,4.444444444,3.444444444,624,news
429,6.285714286,5,177,news
430,7.3,6.6,668,news
431,6.875,5.5,106,news
432,7,5.142857143,695,news
433,4.25,5,602,news
434,1.75,8.125,740,news
435,4.888888889,5.222222222,1016,news
436,6.444444444,6.333333333,469,news
437,6.75,6,425,news
438,3.428571429,5.714285714,685,news
439,2.75,6.75,856,news
440,3,5.625,934,news
441,2.2,5.8,845,news
442,3,6.428571429,453,news
443,3.4,5.3,873,news
444,6.1,4.7,576,news
445,3.6,5.3,605,news
446,2.555555556,6.555555556,691,news
447,2.875,6.25,601,news
448,7.714285714,6.142857143,651,news
449,6.5,6.5,845,news
450,7.555555556,7.555555556,880,news
451,7.125,5.375,930,news
452,7.111111111,6.555555556,911,news
453,7,6.7,681,news
454,3.875,5.875,620,news
455,2.75,6.875,841,news
456,6.571428571,5.857142857,819,news
457,6,6,552,news
458,1.285714286,8,548,news
459,3.444444444,5.888888889,622,news
460,1.375,7.75,614,news
461,1.571428571,7.571428571,729,news
462,6.625,5.625,707,news
463,1.625,7.625,502,news
464,1.428571429,7.714285714,492,news
465,1.666666667,7.777777778,454,news
466,2.6,5.7,654,news
467,1.857142857,7.142857143,574,news
468,1.714285714,7.857142857,383,news
469,2.888888889,6.666666667,421,news
470,4.5,6.2,487,news
551,6.857142857,4.857142857,693,news
553,3,5.375,785,news
554,1.285714286,7.571428571,669,news
556,4,5.3,826,news
558,3,4.4,694,news
559,6.7,4.5,827,news
560,6.2,5.1,845,news
561,5.75,3.625,1035,news
562,5.9,4,655,news
563,2.444444444,6.111111111,858,news
564,6.5,5.375,800,news
566,4.7,3.2,1055,news
568,6.1,2.7,580,news
569,3.1,5.5,572,news
571,3.5,5.3,1134,news
572,6.857142857,6,648,news
573,6.3,4.8,475,news
575,7,5.857142857,600,news
576,6.714285714,5.428571429,619,news
577,4,5.5,1035,news
578,6.125,5.625,572,news
579,6.875,5.875,723,news
580,2.25,7.375,678,news
581,5.7,4.6,876,news
582,7.3,5.1,601,news
584,4.857142857,4.857142857,706,news
585,7,4.3,993,news
587,4.714285714,4.714285714,666,news
471,3.111111111,5.777777778,132,political
472,2.7,5.7,1134,political
473,3.4,5.4,1053,political
474,1.125,8.75,139,political
475,3.111111111,5.444444444,1067,political
476,3.6,5,171,political
477,3.5,5.4,842,political
478,2.5,6.3,932,political
479,2.5,5.25,957,political
480,3.777777778,6.444444444,148,political
481,5.625,3.75,761,political
482,2.857142857,5.142857143,966,political
483,3.5,4.8,1051,political
484,2,7.5,106,political
485,3.714285714,5.571428571,193,political
486,2.6,7.1,167,political
487,3.142857143,5.428571429,826,political
488,7.1,4.7,145,political
489,4.9,4.3,177,political
490,3.428571429,5.857142857,898,political
491,4.6,4.5,669,political
492,6.9,5,664,political
493,6.625,5.125,918,political
494,4.142857143,4.857142857,1136,political
495,4.142857143,2.857142857,161,political
496,1.75,7.5,166,political
497,3.428571429,5.142857143,789,political
498,6.1,4.9,116,political
499,5,4.7,155,political
500,4.6,4.2,782,political
501,4.1,3.7,137,political
502,5.428571429,5.142857143,146,political
503,2.142857143,7.571428571,176,political
504,2.875,6.875,155,political
505,2.1,7.8,147,political
506,2.6,6.9,149,political
507,2.7,6.6,133,political
508,3.142857143,5.857142857,984,political
509,5.7,3.6,157,political
510,2.555555556,7.111111111,156,political
511,1.375,8.375,148,political
512,5.571428571,4.285714286,601,political
513,2.875,7.25,169,political
514,2.571428571,6.142857143,790,political
515,2.9,6.5,142,political
516,3.2,6.2,164,political
517,3.6,6.1,167,political
518,2.125,7.875,138,political
519,3,5.8,171,political
520,2.75,5.75,126,political
521,2.857142857,6.285714286,166,political
522,2.285714286,6.428571429,128,political
523,5.428571429,4.714285714,710,political
524,3.222222222,4.222222222,630,political
525,4.8,4.4,156,political
526,1.666666667,8,175,political
527,5.3,4.4,640,political
528,5.875,3.125,977,political
529,2,7.571428571,852,political
530,4.777777778,5.888888889,152,political
531,3.5,6.25,163,political
532,2.625,7.125,150,political
533,1,9,154,political
534,2.666666667,6.444444444,911,political
535,3,6,1065,political
536,1.666666667,8.333333333,159,political
537,2.7,7.3,167,political
538,2.4,6.8,175,political
539,4.7,4.3,172,political
540,1.888888889,7.444444444,186,political
541,2,8.333333333,183,political
542,2.222222222,6.888888889,913,political
543,2.142857143,7.142857143,168,political
544,2.8,6.3,165,political
545,2.142857143,7.428571429,512,political
546,2.428571429,7.571428571,163,political
547,2.7,6.6,164,political
548,3.1,6.9,193,political
549,4.285714286,4.857142857,785,political
552,4.857142857,5.428571429,552,political
555,4.3,4.4,764,political
565,5,4.714285714,859,political
567,2.7,5.7,835,political
570,4.125,3.625,1087,political
574,5.428571429,4.714285714,783,political
583,3.428571429,5.714285714,1046,political
586,4,4,813,political
598,1.571428571,7.571428571,181,political
614,2.9,6.6,174,political
618,2.666666667,6.666666667,122,political
620,3.125,7.25,171,political
640,1.222222222,8.555555556,148,political
659,1.428571429,8.142857143,159,political
685,2.2,7.4,171,political
693,5,6,148,political
698,1.666666667,7.777777778,188,political
712,1.75,6.75,146,political
